,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2000-07-13,4.027778148651123,3.5833330154418945,3.722222089767456,5490900.0,10318.165,4.0,172.7,6.54,4773.9,91.78711238460717,0.12337539904665329,2.7457226858173716,1.722222089767456,3.2868650744231194,1.4339681555954962,3.7777777512868247,3.5277773539225263,3.333332618077596,3.083332220713298,3.972222487131755,4.222222884496054,4.416667620340983
20,2000-07-14,3.944443941116333,3.305556058883667,3.444443941116333,2537100.0,10318.165,4.0,172.7,6.54,4773.9,75.7805938805513,0.16212133657336836,2.7923035520407287,1.347221851348877,3.4614340244162616,1.4010658086907328,3.564814647038778,3.1851853529612226,2.925926764806112,2.5462974707285566,3.8240732351938886,4.203702529271444,4.462961117426555
21,2000-07-17,3.5833330154418945,3.388889074325561,3.472222089767456,829800.0,10318.165,4.0,172.7,6.54,4773.9,76.25832081892653,0.19909174632235827,2.8068122575151033,1.375,3.6127610105659276,1.3969610315178125,3.481481393178304,3.379629770914714,3.2870374520619707,3.1851858297983804,3.5740737120310473,3.6759253342946376,3.7685176531473807
22,2000-07-18,3.541666984558105,3.194443941116333,3.222222089767456,604350.0,10318.165,4.0,172.7,6.54,4773.9,63.2936622328262,0.2285688653376192,2.813169460330971,1.083333015441895,3.695260274031247,1.4283506754850492,3.3194443384806314,3.0972216924031577,2.9722212950388593,2.7499986489613857,3.4444447358449297,3.6666673819224034,3.7916677792867017
23,2000-07-19,3.222222089767456,2.916666984558105,3.1111109256744385,792900.0,10318.165,4.0,172.7,6.54,4773.9,58.217956889666056,0.2495104271947828,2.8190337684401663,0.8888888359069824,3.753009780334717,1.4372678676373902,3.0833333333333335,2.944444576899211,2.7777782281239825,2.63888947168986,3.249999682108562,3.3888884385426845,3.555554787317913
24,2000-07-20,3.694443941116333,3.027777910232544,3.527777910232544,1184400.0,10318.165,4.0,172.7,6.54,4773.9,68.98115066693434,0.2700832695613947,2.8392765692605235,1.361110925674439,3.874764477122668,1.4488465677610605,3.416666587193807,3.138889233271281,2.750000556310018,2.472223202387492,3.8055552641550703,4.083332618077597,4.472221295038859
25,2000-07-21,3.805556058883667,3.472222089767456,3.805556058883667,857700.0,10318.165,4.0,172.7,6.54,4773.9,74.11118779028433,0.2931627570258133,2.858857346092071,1.527778148651123,4.039214737913598,1.43439630697013,3.69444473584493,3.5833334128061933,3.3611107667287192,3.2499994436899824,3.9166673819224043,4.0277787049611415,4.250001351038615
26,2000-07-24,3.944443941116333,3.569443941116333,3.722222089767456,837900.0,10318.165,4.0,172.7,6.54,4773.9,70.09814976798302,0.31460577417541924,2.8756169911371456,0.930555105209351,4.16134977951681,1.4622612653669185,3.7453699906667075,3.546296040217082,3.3703699906667075,3.171296040217082,3.921296040217082,4.120369990666708,4.296296040217082
27,2000-07-25,3.8333330154418954,3.444443941116333,3.5833330154418945,435150.0,10318.165,4.0,172.7,6.54,4773.9,63.4871208650892,0.3309660607826462,2.882680491869986,0.75,4.234641819324179,1.5361914345362948,3.6203699906667075,3.4074069658915196,3.231480916341145,3.018517891565957,3.796296040217082,4.0092590649922695,4.185185114542644
28,2000-07-26,3.8888890743255615,3.138889074325561,3.8611109256744394,884250.0,10318.165,4.0,172.7,6.54,4773.9,70.01341989485618,0.3469604028194451,2.902129929437519,0.5277779102325448,4.339839358096645,1.603216080898716,3.629629691441854,3.3703703085581465,2.8796296914418535,2.620370308558146,4.120370308558147,4.379629691441854,4.870370308558147
29,2000-07-27,4.222221851348877,3.6666669845581055,3.805556058883667,1004400.0,10318.165,4.0,172.7,6.54,4773.9,67.23996762599683,0.360209789656087,2.922078161807862,0.08333396911621094,4.398104420900516,1.7255066239832122,3.89814829826355,3.5740747451782227,3.3425934314727783,3.018519878387451,4.129629611968994,4.453703165054321,4.685184478759766
30,2000-07-28,3.819443941116333,3.444443941116333,3.6111109256744394,681750.0,10318.165,4.0,172.7,6.54,4773.9,57.966551608114244,0.36712088749123223,2.9322525751769777,0.16666698455810636,4.413907117614054,1.8610928108603728,3.6249996026357016,3.4305552641550703,3.2499996026357016,3.0555552641550703,3.8055552641550703,3.9999996026357016,4.18055526415507
31,2000-07-31,4.236111164093018,3.305556058883667,4.194444179534912,1438200.0,10318.165,4.0,172.7,6.54,4773.9,71.54898483495612,0.37816697601335675,2.9703825847948986,0.722222089767456,4.503422300521583,1.9812998369295884,3.9120371341705322,3.587963104248047,2.9814820289611816,2.6574079990386963,4.5185182094573975,4.842592239379883,5.449073314666748
32,2000-08-01,4.027778148651123,3.8611109256744394,3.875,446400.0,10318.165,4.1,172.7,6.5,4804.4,59.417288331472065,0.3852672780287068,2.9787860466009564,0.652777910232544,4.506647048346439,2.1516861816721766,3.9212963581085205,3.814814567565918,3.754629135131837,3.6481473445892343,3.9814817905426017,4.087963581085204,4.148149013519285
33,2000-08-02,4.0416669845581055,3.777777910232544,3.7916669845581055,297900.0,10318.165,4.1,172.7,6.5,4804.4,56.53204287919105,0.38731459629057996,2.9837942568302522,0.680556058883667,4.4789006202533885,2.3363770992442925,3.870370626449585,3.6990742683410645,3.6064815521240234,3.435185194015503,3.962963342666626,4.1342597007751465,4.2268524169921875
